"INVYR","TREE","CN","PLT_CN","COUNTYCD","SPCD","DIA","VOLBFNET","COUNTYNM","COMMON_NAME","GENUS","SPECIES","LAT","LON"
2020,5,1232350767290487,602955452126144,29,126,12.5,74.033575,"Ocean","pitch pine","Pinus","rigida",40.064811,-74.422215
2020,7,1232350769290487,602955452126144,29,126,12.9,76.44852,"Ocean","pitch pine","Pinus","rigida",40.064811,-74.422215
2020,9,1232350771290487,602955452126144,29,126,14.8,113.865066,"Ocean","pitch pine","Pinus","rigida",40.064811,-74.422215
2020,3,1232349934290487,602955420126144,29,126,10.3,31.36446,"Ocean","pitch pine","Pinus","rigida",39.723476,-74.296789
2020,2,1232349941290487,602955420126144,29,126,9.1,21.034283,"Ocean","pitch pine","Pinus","rigida",39.723476,-74.296789
2020,3,1232349942290487,602955420126144,29,126,10.5,36.100277,"Ocean","pitch pine","Pinus","rigida",39.723476,-74.296789
2020,4,1232349943290487,602955420126144,29,126,10.1,31.030324,"Ocean","pitch pine","Pinus","rigida",39.723476,-74.296789
2020,6,1232349945290487,602955420126144,29,126,12.2,60.360552,"Ocean","pitch pine","Pinus","rigida",39.723476,-74.296789
2020,7,1232349946290487,602955420126144,29,126,9.9,31.203916,"Ocean","pitch pine","Pinus","rigida",39.723476,-74.296789
2020,4,1232350010290487,602955422126144,29,126,10.3,35.565707,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,5,1232350011290487,602955422126144,29,126,12.2,58.180532,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,7,1232350013290487,602955422126144,29,126,9.4,23.829006,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,7,1232350020290487,602955422126144,29,126,10.5,37.54648,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,8,1232350021290487,602955422126144,29,126,12.8,72.496101,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,9,1232350022290487,602955422126144,29,126,16.1,130.460453,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,10,1232350023290487,602955422126144,29,126,12.3,63.971776,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,4,1232350027290487,602955422126144,29,126,11.9,58.672124,"Ocean","pitch pine","Pinus","rigida",39.839366,-74.400074
2020,10,1232350579290487,602955448126144,29,126,10.5,47.585172,"Ocean","pitch pine","Pinus","rigida",40.105281,-74.235435
2020,5,1232350588290487,602955448126144,29,126,11.4,61.747709,"Ocean","pitch pine","Pinus","rigida",40.105281,-74.235435
2020,2,1232350632290487,602955449126144,29,110,14.9,120.620819,"Ocean","shortleaf pine","Pinus","echinata",40.091283,-74.310553
2020,3,1232350633290487,602955449126144,29,126,13.1,78.964955,"Ocean","pitch pine","Pinus","rigida",40.091283,-74.310553
2020,2,1232354217290487,602955598126144,29,126,13.8,97.212486,"Ocean","pitch pine","Pinus","rigida",39.972725,-74.228939
2020,1,1232354238290487,602955600126144,29,126,11.6,56.069976,"Ocean","pitch pine","Pinus","rigida",39.745023,-74.244259
2020,10,1232354335290487,602955603126144,29,126,12.4,74.280162,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,11,1232354336290487,602955603126144,29,126,12.4,74.280162,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,10,1232354348290487,602955603126144,29,126,14,109.510195,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,2,1232354354290487,602955603126144,29,126,11.3,57.758048,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,4,1232354356290487,602955603126144,29,126,15,126.906207,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,8,1232354360290487,602955603126144,29,126,12.5,81.038005,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,12,1232354364290487,602955603126144,29,126,14.5,115.603468,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,7,1232354372290487,602955603126144,29,126,10.6,46.743368,"Ocean","pitch pine","Pinus","rigida",39.606361,-74.389244
2020,4,1232354953290487,602955633126144,29,126,9.8,29.66279,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,5,1232354954290487,602955633126144,29,126,10.6,40.680568,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,2,1232354959290487,602955633126144,29,126,11.2,50.29425,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,8,1232354957290487,602955633126144,29,126,13.1,78.167553,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,1,1232354958290487,602955633126144,29,126,13.5,90.790974,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,3,1232354960290487,602955633126144,29,126,10.7,42.925791,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,7,1232354964290487,602955633126144,29,126,13.8,88.283673,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,4,1232354969290487,602955633126144,29,126,10.2,34.784294,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,12,1232354977290487,602955633126144,29,126,9.6,26.318638,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,1,1232354997290487,602955635126144,29,126,14.3,95.020514,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,2,1232354985290487,602955633126144,29,126,13.6,89.260598,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,3,1232354986290487,602955633126144,29,126,16.4,149.001511,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,4,1232354987290487,602955633126144,29,126,16.3,148.027438,"Ocean","pitch pine","Pinus","rigida",39.996167,-74.43725
2020,2,1232354998290487,602955635126144,29,126,11.8,57.207169,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,3,1232354999290487,602955635126144,29,126,11.5,49.922131,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,5,1232355004290487,602955635126144,29,126,14,98.3469,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,7,1232355006290487,602955635126144,29,126,10,31.582298,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,1,1232355007290487,602955635126144,29,126,12.5,65.535115,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,3,1232355009290487,602955635126144,29,126,14,91.76664,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,4,1232355010290487,602955635126144,29,126,10.7,41.498629,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,5,1232355011290487,602955635126144,29,126,13.2,76.49265,"Ocean","pitch pine","Pinus","rigida",39.919809,-74.354285
2020,7,1232356391290487,602955705126144,31,129,16.2,159.377761,"Passaic","eastern white pine","Pinus","strobus",41.135695,-74.40449
2020,4,1232353136290487,602955551126144,33,126,10.9,42.016596,"Salem","pitch pine","Pinus","rigida",39.554402,-75.304546
2020,1,1232353284290487,602955559126144,37,126,10,28.159125,"Sussex","pitch pine","Pinus","rigida",41.296562,-74.669638
2020,4,1232356746290487,602955740126144,37,125,15.6,181.349022,"Sussex","red pine","Pinus","resinosa",41.226426,-74.755198
2020,5,1232356747290487,602955740126144,37,125,13.6,131.21801,"Sussex","red pine","Pinus","resinosa",41.226426,-74.755198
2020,1,1232356935290487,602955755126144,41,129,13.8,115.643446,"Warren","eastern white pine","Pinus","strobus",40.719629,-75.141856
2021,2,1315649776290487,719908831290487,1,126,11.9,59.305804,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,1,1315649775290487,719908831290487,1,126,11.3,47.843125,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,6,1315649780290487,719908831290487,1,126,11.7,54.528001,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,2,1315649787290487,719908831290487,1,126,9,22.216516,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,4,1315649789290487,719908831290487,1,126,10.1,33.577933,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,6,1315649791290487,719908831290487,1,126,9.7,28.880893,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,7,1315649792290487,719908831290487,1,126,11.3,47.843125,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,8,1315649793290487,719908831290487,1,126,15.8,129.528002,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,2,1315649801290487,719908831290487,1,126,11,45.479877,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,6,1315649805290487,719908831290487,1,126,9.2,23.881491,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,8,1315649807290487,719908831290487,1,126,12.1,58.915737,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,11,1315649810290487,719908831290487,1,126,11.1,45.208692,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,1,1315649816290487,719908831290487,1,126,9.7,30.623544,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,2,1315649817290487,719908831290487,1,126,9.9,31.962288,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,4,1315649819290487,719908831290487,1,126,9.3,23.756954,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,13,1315649828290487,719908831290487,1,126,10.7,47.37715,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,14,1315649829290487,719908831290487,1,126,10.9,48.960473,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,15,1315649830290487,719908831290487,1,126,10,37.876687,"Atlantic","pitch pine","Pinus","rigida",39.595636,-74.618943
2021,7,1315643949290487,719908919290487,1,126,14.6,105.767082,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,5,1315643958290487,719908919290487,1,126,13.9,101.684475,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,3,1315643966290487,719908919290487,1,126,15.8,143.804789,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,1,1315643964290487,719908919290487,1,126,13,82.558558,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,2,1315643965290487,719908919290487,1,126,12,63.944411,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,6,1315643969290487,719908919290487,1,126,11.6,56.641562,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,1,1315643971290487,719908919290487,1,126,9.8,35.175883,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,3,1315643973290487,719908919290487,1,126,10.4,41.485471,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,8,1315643978290487,719908919290487,1,126,10.7,46.086702,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,16,1315643986290487,719908919290487,1,126,11,49.8945,"Atlantic","pitch pine","Pinus","rigida",39.589914,-74.669941
2021,6,1315644166290487,719908933290487,1,126,11.7,71.21402,"Atlantic","pitch pine","Pinus","rigida",39.524414,-74.622172
2021,7,1315644167290487,719908933290487,1,126,13,90.862005,"Atlantic","pitch pine","Pinus","rigida",39.524414,-74.622172
2021,2,1315644294290487,719908937290487,1,126,9.1,25.430679,"Atlantic","pitch pine","Pinus","rigida",39.485246,-74.569575
2021,4,1315644317290487,719908938290487,1,126,18.1,197.111073,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,6,1315644319290487,719908938290487,1,126,14.7,117.882469,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,8,1315644321290487,719908938290487,1,126,13.7,101.001271,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,1,1315644326290487,719908938290487,1,126,12.5,54.885401,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,8,1315644338290487,719908938290487,1,126,16.5,166.511066,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,1,1315644345290487,719908938290487,1,126,12.6,72.244014,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,3,1315644347290487,719908938290487,1,126,14.2,112.010724,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,4,1315644348290487,719908938290487,1,126,13.5,93.19218,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,5,1315644349290487,719908938290487,1,126,10.2,39.905354,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,6,1315644350290487,719908938290487,1,126,9.5,29.164002,"Atlantic","pitch pine","Pinus","rigida",39.483522,-74.669076
2021,3,1315644487290487,719908958290487,1,110,12.2,67.252951,"Atlantic","shortleaf pine","Pinus","echinata",39.486413,-74.772618
2021,9,1315644508290487,719908958290487,1,110,18.3,206.628181,"Atlantic","shortleaf pine","Pinus","echinata",39.486413,-74.772618
2021,2,1315644452290487,719908955290487,1,126,11.3,54.821028,"Atlantic","pitch pine","Pinus","rigida",39.492731,-74.804931
2021,3,1315644453290487,719908955290487,1,126,9.3,25.299411,"Atlantic","pitch pine","Pinus","rigida",39.492731,-74.804931
2021,6,1315644456290487,719908955290487,1,126,9.4,28.247229,"Atlantic","pitch pine","Pinus","rigida",39.492731,-74.804931
2021,1,1315644459290487,719908955290487,1,126,15.2,133.328245,"Atlantic","pitch pine","Pinus","rigida",39.492731,-74.804931
2021,4,1315644532290487,719908960290487,1,126,13.7,103.336357,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,5,1315644533290487,719908960290487,1,126,13.5,100.77597,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,1,1315644538290487,719908960290487,1,126,13.3,94.631442,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,3,1315644540290487,719908960290487,1,126,12.3,72.567273,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,8,1315644545290487,719908960290487,1,126,19,225.00477,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,8,1315644555290487,719908960290487,1,126,13.8,102.997197,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,2,1315644558290487,719908960290487,1,126,12.5,79.190354,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,3,1315644559290487,719908960290487,1,126,21.2,310.664549,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,7,1315644563290487,719908960290487,1,126,13.2,88.370344,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,9,1315644565290487,719908960290487,1,126,12.5,75.356359,"Atlantic","pitch pine","Pinus","rigida",39.482619,-74.825205
2021,7,1315644598290487,719908961290487,1,126,15.8,148.25251,"Atlantic","pitch pine","Pinus","rigida",39.496605,-74.843137
2021,1,1315643075290487,719908863290487,1,126,14.5,125.375279,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,2,1315643076290487,719908863290487,1,126,13.5,102.22351,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,3,1315643077290487,719908863290487,1,126,11,56.900337,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,5,1315643079290487,719908863290487,1,110,12.6,89.145846,"Atlantic","shortleaf pine","Pinus","echinata",39.567115,-74.922852
2021,9,1315643083290487,719908863290487,1,126,17.5,195.916934,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,10,1315643084290487,719908863290487,1,126,15,131.730126,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,1,1315643087290487,719908863290487,1,126,15.7,155.274958,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,5,1315643091290487,719908863290487,1,126,11.4,59.837963,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,7,1315643093290487,719908863290487,1,126,13.1,99.307655,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,1,1315643097290487,719908863290487,1,126,15.3,146.346369,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,2,1315643098290487,719908863290487,1,126,14,114.286849,"Atlantic","pitch pine","Pinus","rigida",39.567115,-74.922852
2021,2,1315643619290487,719908903290487,1,126,13.4,105.65895,"Atlantic","pitch pine","Pinus","rigida",39.324504,-74.859067
2021,3,1315643620290487,719908903290487,1,126,16,155.276927,"Atlantic","pitch pine","Pinus","rigida",39.324504,-74.859067
2021,5,1315643622290487,719908903290487,1,126,14.8,136.662641,"Atlantic","pitch pine","Pinus","rigida",39.324504,-74.859067
2021,5,1315643637290487,719908903290487,1,126,20.6,259.406341,"Atlantic","pitch pine","Pinus","rigida",39.324504,-74.859067
2021,8,1315643640290487,719908903290487,1,126,14.2,112.864987,"Atlantic","pitch pine","Pinus","rigida",39.324504,-74.859067
2021,9,1315643641290487,719908903290487,1,126,14.6,123.229378,"Atlantic","pitch pine","Pinus","rigida",39.324504,-74.859067
2021,18,1315648667290487,719908769290487,5,126,12.3,64.673544,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,19,1315648668290487,719908769290487,5,126,14.6,115.800124,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,22,1315648671290487,719908769290487,5,126,10.6,42.052587,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,25,1315648674290487,719908769290487,5,126,14,96.512941,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,14,1315648676290487,719908769290487,5,126,9.1,23.055662,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,18,1315648680290487,719908769290487,5,126,14.1,102.969755,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,21,1315648683290487,719908769290487,5,126,12.6,70.065478,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,22,1315648684290487,719908769290487,5,126,10.4,38.559014,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,23,1315648685290487,719908769290487,5,126,13,75.726235,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,15,1315648689290487,719908769290487,5,126,9.6,28.759297,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
2021,16,1315648690290487,719908769290487,5,126,9.1,23.055662,"Burlington","pitch pine","Pinus","rigida",39.847581,-74.544927
